Author name,Document index,Paragraph index,Sentence index,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,Word 10,Word 11,Word 12,Word 13,Word 14,Word 15,Word 16,Word 17,Word 18,Word 19,Word 20,Word 21,Word 22,Word 23,Word 24,Word 25,Word 26,Word 27,Word 28,Word 29,Word 30,Word 31,Word 32,Word 33,Word 34,Word 35,Word 36,Word 37,Word 38,Word 39,Word 40,Word 41,Word 42,Word 43,Word 44,Word 45,Word 46,Word 47,Word 48,Word 49,Word 50,Word 51,Word 52,Word 53,Word 54,Word 55,Word 56,Word 57,Word 58,Word 59,Word 60,Word 61,Word 62,Word 63,Word 64,Word 65,Word 66,Word 67,Word 68
Bush,0,21,4,One,might,say,that,our,new,relationship,in,part,reflects,the,triumph,of,hope,and,strength,over,experience,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,21,5,But,hope,is,good,",",and,so,are,strength,and,vigilance,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,22,0,Here,today,are,tens,of,thousands,of,our,citizens,who,feel,the,understandable,satisfaction,of,those,who,have,taken,part,in,democracy,and,seen,their,hopes,fulfilled,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,22,1,But,my,thoughts,have,been,turning,the,past,few,days,to,those,who,would,be,watching,at,home,to,an,older,fellow,who,will,throw,a,salute,by,himself,when,the,flag,goes,by,",",and,the,women,who,will,tell,her,sons,the,words,of,the,battle,hymns,.,,,,,,,,,,,,,,,,,,
Bush,0,22,2,I,don,',t,mean,this,to,be,sentimental,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,22,3,I,mean,that,on,days,like,this,",",we,remember,that,we,are,all,part,of,a,continuum,",",inescapably,connected,by,the,ties,that,bind,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,23,0,Our,children,are,watching,in,schools,throughout,our,great,land,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,23,1,And,to,them,I,say,",",thank,you,for,watching,democracy,',s,big,day,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,23,2,For,democracy,belongs,to,us,all,",",and,freedom,is,like,a,beautiful,kite,that,can,go,higher,and,higher,with,the,breeze,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,23,3,And,to,all,I,say,:,No,matter,what,your,circumstances,or,where,you,are,",",you,are,part,of,this,day,",",you,are,part,of,the,life,of,our,great,nation,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,24,0,A,President,is,neither,prince,nor,pope,",",and,I,don,',t,seek,a,window,on,men,',s,souls,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,24,1,In,fact,",",I,yearn,for,a,greater,tolerance,",",an,easy,-,goingness,about,each,other,',s,attitudes,and,way,of,life,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,25,0,There,are,few,clear,areas,in,which,we,as,a,society,must,rise,up,united,and,express,our,intolerance,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,25,1,The,most,obvious,now,is,drugs,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,25,2,And,when,that,first,cocaine,was,smuggled,in,on,a,ship,",",it,may,as,well,have,been,a,deadly,bacteria,",",so,much,has,it,hurt,the,body,",",the,soul,of,our,country,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,25,3,And,there,is,much,to,be,done,and,to,be,said,",",but,take,my,word,for,it,:,This,scourge,will,stop,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,26,0,And,so,",",there,is,much,to,do,;,and,tomorrow,the,work,begins,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,26,1,I,do,not,mistrust,the,future,;,I,do,not,fear,what,is,ahead,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,26,2,For,our,problems,are,large,",",but,our,heart,is,larger,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,26,3,Our,challenges,are,great,",",but,our,will,is,greater,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,26,4,And,if,our,flaws,are,endless,",",God,',s,love,is,truly,boundless,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,27,0,Some,see,leadership,as,high,drama,",",and,the,sound,of,trumpets,calling,",",and,sometimes,it,is,that,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,27,1,But,I,see,history,as,a,book,with,many,pages,",",and,each,day,we,fill,a,page,with,acts,of,hopefulness,and,meaning,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,27,2,The,new,breeze,blows,",",a,page,turns,",",the,story,unfolds,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,27,3,And,so,today,a,chapter,begins,",",a,small,and,stately,story,of,unity,",",diversity,",",and,generosity,--,shared,",",and,written,",",together,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,28,0,Thank,you,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,0,28,1,God,bless,you,and,God,bless,the,United,States,of,America,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,0,0,President,Clinton,",",distinguished,guests,and,my,fellow,citizens,",",the,peaceful,transfer,of,authority,is,rare,in,history,",",yet,common,in,our,country,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,0,1,With,a,simple,oath,",",we,affirm,old,traditions,and,make,new,beginnings,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,1,0,As,I,begin,",",I,thank,President,Clinton,for,his,service,to,our,nation,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,2,0,And,I,thank,Vice,President,Gore,for,a,contest,conducted,with,spirit,and,ended,with,grace,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,3,0,I,am,honored,and,humbled,to,stand,here,",",where,so,many,of,America,',s,leaders,have,come,before,me,",",and,so,many,will,follow,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,4,0,We,have,a,place,",",all,of,us,",",in,a,long,story,--,a,story,we,continue,",",but,whose,end,we,will,not,see,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,4,1,It,is,the,story,of,a,new,world,that,became,a,friend,and,liberator,of,the,old,",",a,story,of,a,slave,-,holding,society,that,became,a,servant,of,freedom,",",the,story,of,a,power,that,went,into,the,world,to,protect,but,not,possess,",",to,defend,but,not,to,conquer,.,,,,,,,,,,,,
Bush,1,5,0,It,is,the,American,story,--,a,story,of,flawed,and,fallible,people,",",united,across,the,generations,by,grand,and,enduring,ideals,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,6,0,The,grandest,of,these,ideals,is,an,unfolding,American,promise,that,everyone,belongs,",",that,everyone,deserves,a,chance,",",that,no,insignificant,person,was,ever,born,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,7,0,Americans,are,called,to,enact,this,promise,in,our,lives,and,in,our,laws,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,7,1,And,though,our,nation,has,sometimes,halted,",",and,sometimes,delayed,",",we,must,follow,no,other,course,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,8,0,Through,much,of,the,last,century,",",America,',s,faith,in,freedom,and,democracy,was,a,rock,in,a,raging,sea,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,8,1,Now,it,is,a,seed,upon,the,wind,",",taking,root,in,many,nations,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,9,0,Our,democratic,faith,is,more,than,the,creed,of,our,country,",",it,is,the,inborn,hope,of,our,humanity,",",an,ideal,we,carry,but,do,not,own,",",a,trust,we,bear,and,pass,along,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,9,1,And,even,after,nearly,225,years,",",we,have,a,long,way,yet,to,travel,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,10,0,While,many,of,our,citizens,prosper,",",others,doubt,the,promise,",",even,the,justice,",",of,our,own,country,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,10,1,The,ambitions,of,some,Americans,are,limited,by,failing,schools,and,hidden,prejudice,and,the,circumstances,of,their,birth,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,10,2,And,sometimes,our,differences,run,so,deep,",",it,seems,we,share,a,continent,",",but,not,a,country,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,11,0,We,do,not,accept,this,",",and,we,will,not,allow,it,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,11,1,Our,unity,",",our,union,",",is,the,serious,work,of,leaders,and,citizens,in,every,generation,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,11,2,And,this,is,my,solemn,pledge,:,I,will,work,to,build,a,single,nation,of,justice,and,opportunity,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,12,0,I,know,this,is,in,our,reach,because,we,are,guided,by,a,power,larger,than,ourselves,who,creates,us,equal,in,His,image,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,13,0,And,we,are,confident,in,principles,that,unite,and,lead,us,onward,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,14,0,America,has,never,been,united,by,blood,or,birth,or,soil,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,14,1,We,are,bound,by,ideals,that,move,us,beyond,our,backgrounds,",",lift,us,above,our,interests,and,teach,us,what,it,means,to,be,citizens,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,14,2,Every,child,must,be,taught,these,principles,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,14,3,Every,citizen,must,uphold,them,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,14,4,And,every,immigrant,",",by,embracing,these,ideals,",",makes,our,country,more,",",not,less,",",American,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,15,0,Today,",",we,affirm,a,new,commitment,to,live,out,our,nation,',s,promise,through,civility,",",courage,",",compassion,and,character,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,16,0,America,",",at,its,best,",",matches,a,commitment,to,principle,with,a,concern,for,civility,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,16,1,A,civil,society,demands,from,each,of,us,good,will,and,respect,",",fair,dealing,and,forgiveness,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,17,0,Some,seem,to,believe,that,our,politics,can,afford,to,be,petty,because,",",in,a,time,of,peace,",",the,stakes,of,our,debates,appear,small,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,18,0,But,the,stakes,for,America,are,never,small,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,18,1,If,our,country,does,not,lead,the,cause,of,freedom,",",it,will,not,be,led,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,18,2,If,we,do,not,turn,the,hearts,of,children,toward,knowledge,and,character,",",we,will,lose,their,gifts,and,undermine,their,idealism,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,18,3,If,we,permit,our,economy,to,drift,and,decline,",",the,vulnerable,will,suffer,most,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,19,0,We,must,live,up,to,the,calling,we,share,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,19,1,Civility,is,not,a,tactic,or,a,sentiment,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,19,2,It,is,the,determined,choice,of,trust,over,cynicism,",",of,community,over,chaos,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,19,3,And,this,commitment,",",if,we,keep,it,",",is,a,way,to,shared,accomplishment,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,20,0,America,",",at,its,best,",",is,also,courageous,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,21,0,Our,national,courage,has,been,clear,in,times,of,depression,and,war,",",when,defending,common,dangers,defined,our,common,good,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,21,1,Now,we,must,choose,if,the,example,of,our,fathers,and,mothers,will,inspire,us,or,condemn,us,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,21,2,We,must,show,courage,in,a,time,of,blessing,by,confronting,problems,instead,of,passing,them,on,to,future,generations,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,22,0,Together,",",we,will,reclaim,America,',s,schools,",",before,ignorance,and,apathy,claim,more,young,lives,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,23,0,We,will,reform,Social,Security,and,Medicare,",",sparing,our,children,from,struggles,we,have,the,power,to,prevent,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,23,1,And,we,will,reduce,taxes,",",to,recover,the,momentum,of,our,economy,and,reward,the,effort,and,enterprise,of,working,Americans,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,24,0,We,will,build,our,defenses,beyond,challenge,",",lest,weakness,invite,challenge,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,25,0,We,will,confront,weapons,of,mass,destruction,",",so,that,a,new,century,is,spared,new,horrors,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,26,0,The,enemies,of,liberty,and,our,country,should,make,no,mistake,:,America,remains,engaged,in,the,world,by,history,and,by,choice,",",shaping,a,balance,of,power,that,favors,freedom,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,26,1,We,will,defend,our,allies,and,our,interests,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,26,2,We,will,show,purpose,without,arrogance,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,26,3,We,will,meet,aggression,and,bad,faith,with,resolve,and,strength,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,26,4,And,to,all,nations,",",we,will,speak,for,the,values,that,gave,our,nation,birth,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,27,0,America,",",at,its,best,",",is,compassionate,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,27,1,In,the,quiet,of,American,conscience,",",we,know,that,deep,",",persistent,poverty,is,unworthy,of,our,nation,',s,promise,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,28,0,And,whatever,our,views,of,its,cause,",",we,can,agree,that,children,at,risk,are,not,at,fault,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,28,1,Abandonment,and,abuse,are,not,acts,of,God,",",they,are,failures,of,love,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,29,0,And,the,proliferation,of,prisons,",",however,necessary,",",is,no,substitute,for,hope,and,order,in,our,souls,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,30,0,Where,there,is,suffering,",",there,is,duty,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,30,1,Americans,in,need,are,not,strangers,",",they,are,citizens,",",not,problems,",",but,priorities,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,30,2,And,all,of,us,are,diminished,when,any,are,hopeless,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,31,0,Government,has,great,responsibilities,for,public,safety,and,public,health,",",for,civil,rights,and,common,schools,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,31,1,Yet,compassion,is,the,work,of,a,nation,",",not,just,a,government,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,32,0,And,some,needs,and,hurts,are,so,deep,they,will,only,respond,to,a,mentor,',s,touch,or,a,pastor,',s,prayer,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,32,1,Church,and,charity,",",synagogue,and,mosque,lend,our,communities,their,humanity,",",and,they,will,have,an,honored,place,in,our,plans,and,in,our,laws,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,33,0,Many,in,our,country,do,not,know,the,pain,of,poverty,",",but,we,can,listen,to,those,who,do,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,34,0,And,I,can,pledge,our,nation,to,a,goal,:,When,we,see,that,wounded,traveler,on,the,road,to,Jericho,",",we,will,not,pass,to,the,other,side,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,35,0,America,",",at,its,best,",",is,a,place,where,personal,responsibility,is,valued,and,expected,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,36,0,Encouraging,responsibility,is,not,a,search,for,scapegoats,",",it,is,a,call,to,conscience,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,36,1,And,though,it,requires,sacrifice,",",it,brings,a,deeper,fulfillment,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,36,2,We,find,the,fullness,of,life,not,only,in,options,",",but,in,commitments,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,36,3,And,we,find,that,children,and,community,are,the,commitments,that,set,us,free,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,37,0,Our,public,interest,depends,on,private,character,",",on,civic,duty,and,family,bonds,and,basic,fairness,",",on,uncounted,",",unhonored,acts,of,decency,which,give,direction,to,our,freedom,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,38,0,Sometimes,in,life,we,are,called,to,do,great,things,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,38,1,But,as,a,saint,of,our,times,has,said,",",every,day,we,are,called,to,do,small,things,with,great,love,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,38,2,The,most,important,tasks,of,a,democracy,are,done,by,everyone,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,39,0,I,will,live,and,lead,by,these,principles,:,to,advance,my,convictions,with,civility,",",to,pursue,the,public,interest,with,courage,",",to,speak,for,greater,justice,and,compassion,",",to,call,for,responsibility,and,try,to,live,it,as,well,.,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,40,0,In,all,these,ways,",",I,will,bring,the,values,of,our,history,to,the,care,of,our,times,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,41,0,What,you,do,is,as,important,as,anything,government,does,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,41,1,I,ask,you,to,seek,a,common,good,beyond,your,comfort,;,to,defend,needed,reforms,against,easy,attacks,;,to,serve,your,nation,",",beginning,with,your,neighbor,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,41,2,I,ask,you,to,be,citizens,:,citizens,",",not,spectators,;,citizens,",",not,subjects,;,responsible,citizens,",",building,communities,of,service,and,a,nation,of,character,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,42,0,Americans,are,generous,and,strong,and,decent,",",not,because,we,believe,in,ourselves,",",but,because,we,hold,beliefs,beyond,ourselves,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,42,1,When,this,spirit,of,citizenship,is,missing,",",no,government,program,can,replace,it,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,42,2,When,this,spirit,is,present,",",no,wrong,can,stand,against,it,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,43,0,After,the,Declaration,of,Independence,was,signed,",",Virginia,statesman,John,Page,wrote,to,Thomas,Jefferson,:,"""",We,know,the,race,is,not,to,the,swift,nor,the,battle,to,the,strong,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,43,1,Do,you,not,think,an,angel,rides,in,the,whirlwind,and,directs,this,storm,"?""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,44,0,Much,time,has,passed,since,Jefferson,arrived,for,his,inauguration,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,44,1,The,years,and,changes,accumulate,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,44,2,But,the,themes,of,this,day,he,would,know,:,our,nation,',s,grand,story,of,courage,and,its,simple,dream,of,dignity,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
