Author name,Document index,Paragraph index,Sentence index,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,Word 10,Word 11,Word 12,Word 13,Word 14,Word 15,Word 16,Word 17,Word 18,Word 19,Word 20,Word 21,Word 22,Word 23,Word 24,Word 25,Word 26,Word 27,Word 28,Word 29,Word 30,Word 31,Word 32,Word 33,Word 34,Word 35,Word 36,Word 37,Word 38,Word 39,Word 40,Word 41,Word 42,Word 43,Word 44,Word 45,Word 46,Word 47,Word 48,Word 49,Word 50,Word 51,Word 52,Word 53,Word 54,Word 55,Word 56,Word 57,Word 58,Word 59,Word 60,Word 61,Word 62,Word 63,Word 64,Word 65,Word 66,Word 67,Word 68
Bush,1,45,0,We,are,not,this,story,',s,author,",",who,fills,time,and,eternity,with,his,purpose,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,45,1,Yet,his,purpose,is,achieved,in,our,duty,",",and,our,duty,is,fulfilled,in,service,to,one,another,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,46,0,Never,tiring,",",never,yielding,",",never,finishing,",",we,renew,that,purpose,today,",",to,make,our,country,more,just,and,generous,",",to,affirm,the,dignity,of,our,lives,and,every,life,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,47,0,This,work,continues,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,47,1,This,story,goes,on,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,47,2,And,an,angel,still,rides,in,the,whirlwind,and,directs,this,storm,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,1,48,0,God,bless,you,all,",",and,God,bless,America,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,0,Vice,President,Cheney,",",Mr,.,Chief,Justice,",",President,Carter,",",President,Bush,",",President,Clinton,",",members,of,the,United,States,Congress,",",reverend,clergy,",",distinguished,guests,",",fellow,citizens,:,On,this,day,",",prescribed,by,law,and,marked,by,ceremony,",",we,celebrate,the,durable,wisdom,of,our,Constitution,",",and,recall,the,deep,commitments,that,unite,our,country,.,,,
Bush,2,0,1,I,am,grateful,for,the,honor,of,this,hour,",",mindful,of,the,consequential,times,in,which,we,live,",",and,determined,to,fulfill,the,oath,that,I,have,sworn,and,you,have,witnessed,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,2,At,this,second,gathering,",",our,duties,are,defined,not,by,the,words,I,use,",",but,by,the,history,we,have,seen,together,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,3,For,a,half,a,century,",",America,defended,our,own,freedom,by,standing,watch,on,distant,borders,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,4,After,the,shipwreck,of,communism,came,years,of,relative,quiet,",",years,of,repose,",",years,of,sabbatical,¡,Xand,then,there,came,a,day,of,fire,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,5,We,have,seen,our,vulnerability,¡,Xand,we,have,seen,its,deepest,source,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,6,For,as,long,as,whole,regions,of,the,world,simmer,in,resentment,and,tyranny,¡,Xprone,to,ideologies,that,feed,hatred,and,excuse,murder,¡,Xviolence,will,gather,",",and,multiply,in,destructive,power,",",and,cross,the,most,defended,borders,",",and,raise,a,mortal,threat,.,,,,,,,,,,,,,,,,,,,,
Bush,2,0,7,There,is,only,one,force,of,history,that,can,break,the,reign,of,hatred,and,resentment,",",and,expose,the,pretensions,of,tyrants,",",and,reward,the,hopes,of,the,decent,and,tolerant,",",and,that,is,the,force,of,human,freedom,.,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,8,We,are,led,",",by,events,and,common,sense,",",to,one,conclusion,:,The,survival,of,liberty,in,our,land,increasingly,depends,on,the,success,of,liberty,in,other,lands,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,9,The,best,hope,for,peace,in,our,world,is,the,expansion,of,freedom,in,all,the,world,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,10,America,¡¦,s,vital,interests,and,our,deepest,beliefs,are,now,one,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,11,From,the,day,of,our,Founding,",",we,have,proclaimed,that,every,man,and,woman,on,this,earth,has,rights,",",and,dignity,",",and,matchless,value,",",because,they,bear,the,image,of,the,Maker,of,Heaven,and,earth,.,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,12,Across,the,generations,we,have,proclaimed,the,imperative,of,self,-,government,",",because,no,one,is,fit,to,be,a,master,",",and,no,one,deserves,to,be,a,slave,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,13,Advancing,these,ideals,is,the,mission,that,created,our,Nation,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,14,It,is,the,honorable,achievement,of,our,fathers,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,15,Now,it,is,the,urgent,requirement,of,our,nation,¡¦,s,security,",",and,the,calling,of,our,time,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,16,So,it,is,the,policy,of,the,United,States,to,seek,and,support,the,growth,of,democratic,movements,and,institutions,in,every,nation,and,culture,",",with,the,ultimate,goal,of,ending,tyranny,in,our,world,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,17,This,is,not,primarily,the,task,of,arms,",",though,we,will,defend,ourselves,and,our,friends,by,force,of,arms,when,necessary,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,18,Freedom,",",by,its,nature,",",must,be,chosen,",",and,defended,by,citizens,",",and,sustained,by,the,rule,of,law,and,the,protection,of,minorities,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,19,And,when,the,soul,of,a,nation,finally,speaks,",",the,institutions,that,arise,may,reflect,customs,and,traditions,very,different,from,our,own,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,20,America,will,not,impose,our,own,style,of,government,on,the,unwilling,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,21,Our,goal,instead,is,to,help,others,find,their,own,voice,",",attain,their,own,freedom,",",and,make,their,own,way,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,22,The,great,objective,of,ending,tyranny,is,the,concentrated,work,of,generations,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,23,The,difficulty,of,the,task,is,no,excuse,for,avoiding,it,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,24,America,¡¦,s,influence,is,not,unlimited,",",but,fortunately,for,the,oppressed,",",America,¡¦,s,influence,is,considerable,",",and,we,will,use,it,confidently,in,freedom,¡¦,s,cause,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,25,My,most,solemn,duty,is,to,protect,this,nation,and,its,people,from,further,attacks,and,emerging,threats,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,26,Some,have,unwisely,chosen,to,test,America,¡¦,s,resolve,",",and,have,found,it,firm,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,27,We,will,persistently,clarify,the,choice,before,every,ruler,and,every,nation,:,The,moral,choice,between,oppression,",",which,is,always,wrong,",",and,freedom,",",which,is,eternally,right,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,28,America,will,not,pretend,that,jailed,dissidents,prefer,their,chains,",",or,that,women,welcome,humiliation,and,servitude,",",or,that,any,human,being,aspires,to,live,at,the,mercy,of,bullies,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,29,We,will,encourage,reform,in,other,governments,by,making,clear,that,success,in,our,relations,will,require,the,decent,treatment,of,their,own,people,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,30,America,¡¦,s,belief,in,human,dignity,will,guide,our,policies,",",yet,rights,must,be,more,than,the,grudging,concessions,of,dictators,;,they,are,secured,by,free,dissent,and,the,participation,of,the,governed,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,31,In,the,long,run,",",there,is,no,justice,without,freedom,",",and,there,can,be,no,human,rights,without,human,liberty,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,32,Some,",",I,know,",",have,questioned,the,global,appeal,of,liberty,¡,Xthough,this,time,in,history,",",four,decades,defined,by,the,swiftest,advance,of,freedom,ever,seen,",",is,an,odd,time,for,doubt,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,33,Americans,",",of,all,people,",",should,never,be,surprised,by,the,power,of,our,ideals,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,34,Eventually,",",the,call,of,freedom,comes,to,every,mind,and,every,soul,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,35,We,do,not,accept,the,existence,of,permanent,tyranny,because,we,do,not,accept,the,possibility,of,permanent,slavery,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,36,Liberty,will,come,to,those,who,love,it,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,37,Today,",",America,speaks,anew,to,the,peoples,of,the,world,:,All,who,live,in,tyranny,and,hopelessness,can,know,:,the,United,States,will,not,ignore,your,oppression,",",or,excuse,your,oppressors,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,38,When,you,stand,for,your,liberty,",",we,will,stand,with,you,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,39,Democratic,reformers,facing,repression,",",prison,",",or,exile,can,know,:,America,sees,you,for,who,you,are,:,the,future,leaders,of,your,free,country,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,40,The,rulers,of,outlaw,regimes,can,know,that,we,still,believe,as,Abraham,Lincoln,did,:,¡§,Those,who,deny,freedom,to,others,deserve,it,not,for,themselves,;,and,",",under,the,rule,of,a,just,God,",",cannot,long,retain,it,.¡¨,The,leaders,of,governments,with,long,habits,of,control,need,to,know,:,To,serve,your,people,you,must,learn,to,trust,them,.
Bush,2,0,41,Start,on,this,journey,of,progress,and,justice,",",and,America,will,walk,at,your,side,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,42,And,all,the,allies,of,the,United,States,can,know,:,we,honor,your,friendship,",",we,rely,on,your,counsel,",",and,we,depend,on,your,help,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,43,Division,among,free,nations,is,a,primary,goal,of,freedom,¡¦,s,enemies,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,44,The,concerted,effort,of,free,nations,to,promote,democracy,is,a,prelude,to,our,enemies,¡¦,defeat,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,45,Today,",",I,also,speak,anew,to,my,fellow,citizens,:,From,all,of,you,",",I,have,asked,patience,in,the,hard,task,of,securing,America,",",which,you,have,granted,in,good,measure,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,46,Our,country,has,accepted,obligations,that,are,difficult,to,fulfill,",",and,would,be,dishonorable,to,abandon,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,47,Yet,because,we,have,acted,in,the,great,liberating,tradition,of,this,nation,",",tens,of,millions,have,achieved,their,freedom,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,48,And,as,hope,kindles,hope,",",millions,more,will,find,it,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,49,By,our,efforts,",",we,have,lit,a,fire,as,well,¡,Xa,fire,in,the,minds,of,men,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,50,It,warms,those,who,feel,its,power,",",it,burns,those,who,fight,its,progress,",",and,one,day,this,untamed,fire,of,freedom,will,reach,the,darkest,corners,of,our,world,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,51,A,few,Americans,have,accepted,the,hardest,duties,in,this,cause,¡,Xin,the,quiet,work,of,intelligence,and,diplomacy,¡,K,the,idealistic,work,of,helping,raise,up,free,governments,¡,K,the,dangerous,and,necessary,work,of,fighting,our,enemies,.,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,52,Some,have,shown,their,devotion,to,our,country,in,deaths,that,honored,their,whole,lives,¡,Xand,we,will,always,honor,their,names,and,their,sacrifice,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,53,All,Americans,have,witnessed,this,idealism,",",and,some,for,the,first,time,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,54,I,ask,our,youngest,citizens,to,believe,the,evidence,of,your,eyes,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,55,You,have,seen,duty,and,allegiance,in,the,determined,faces,of,our,soldiers,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,56,You,have,seen,that,life,is,fragile,",",and,evil,is,real,",",and,courage,triumphs,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,57,Make,the,choice,to,serve,in,a,cause,larger,than,your,wants,",",larger,than,yourself,¡,Xand,in,your,days,you,will,add,not,just,to,the,wealth,of,our,country,",",but,to,its,character,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,58,America,has,need,of,idealism,and,courage,",",because,we,have,essential,work,at,home,¡,Xthe,unfinished,work,of,American,freedom,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,59,In,a,world,moving,toward,liberty,",",we,are,determined,to,show,the,meaning,and,promise,of,liberty,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,60,In,America,¡¦,s,ideal,of,freedom,",",citizens,find,the,dignity,and,security,of,economic,independence,",",instead,of,laboring,on,the,edge,of,subsistence,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,61,This,is,the,broader,definition,of,liberty,that,motivated,the,Homestead,Act,",",the,Social,Security,Act,",",and,the,G,.,I,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,62,Bill,of,Rights,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,63,And,now,we,will,extend,this,vision,by,reforming,great,institutions,to,serve,the,needs,of,our,time,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,64,To,give,every,American,a,stake,in,the,promise,and,future,of,our,country,",",we,will,bring,the,highest,standards,to,our,schools,",",and,build,an,ownership,society,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,65,We,will,widen,the,ownership,of,homes,and,businesses,",",retirement,savings,and,health,insurance,¡,Xpreparing,our,people,for,the,challenges,of,life,in,a,free,society,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,66,By,making,every,citizen,an,agent,of,his,or,her,own,destiny,",",we,will,give,our,fellow,Americans,greater,freedom,from,want,and,fear,",",and,make,our,society,more,prosperous,and,just,and,equal,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,67,In,America,¡¦,s,ideal,of,freedom,",",the,public,interest,depends,on,private,character,¡,Xon,integrity,",",and,tolerance,toward,others,",",and,the,rule,of,conscience,in,our,own,lives,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,68,Self,-,government,relies,",",in,the,end,",",on,the,governing,of,the,self,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,69,That,edifice,of,character,is,built,in,families,",",supported,by,communities,with,standards,",",and,sustained,in,our,national,life,by,the,truths,of,Sinai,",",the,Sermon,on,the,Mount,",",the,words,of,the,Koran,",",and,the,varied,faiths,of,our,people,.,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,70,Americans,move,forward,in,every,generation,by,reaffirming,all,that,is,good,and,true,that,came,before,¡,Xideals,of,justice,and,conduct,that,are,the,same,yesterday,",",today,",",and,forever,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,71,In,America,¡¦,s,ideal,of,freedom,",",the,exercise,of,rights,is,ennobled,by,service,",",and,mercy,",",and,a,heart,for,the,weak,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,72,Liberty,for,all,does,not,mean,independence,from,one,another,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,73,Our,nation,relies,on,men,and,women,who,look,after,a,neighbor,and,surround,the,lost,with,love,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,74,Americans,",",at,our,best,",",value,the,life,we,see,in,one,another,",",and,must,always,remember,that,even,the,unwanted,have,worth,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,75,And,our,country,must,abandon,all,the,habits,of,racism,",",because,we,cannot,carry,the,message,of,freedom,and,the,baggage,of,bigotry,at,the,same,time,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,76,From,the,perspective,of,a,single,day,",",including,this,day,of,dedication,",",the,issues,and,questions,before,our,country,are,many,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,77,From,the,viewpoint,of,centuries,",",the,questions,that,come,to,us,are,narrowed,and,few,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,78,Did,our,generation,advance,the,cause,of,freedom,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,79,And,did,our,character,bring,credit,to,that,cause,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,80,These,questions,that,judge,us,also,unite,us,",",because,Americans,of,every,party,and,background,",",Americans,by,choice,and,by,birth,",",are,bound,to,one,another,in,the,cause,of,freedom,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,81,We,have,known,divisions,",",which,must,be,healed,to,move,forward,in,great,purposes,¡,Xand,I,will,strive,in,good,faith,to,heal,them,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,82,Yet,those,divisions,do,not,define,America,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,83,We,felt,the,unity,and,fellowship,of,our,nation,when,freedom,came,under,attack,",",and,our,response,came,like,a,single,hand,over,a,single,heart,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,84,And,we,can,feel,that,same,unity,and,pride,whenever,America,acts,for,good,",",and,the,victims,of,disaster,are,given,hope,",",and,the,unjust,encounter,justice,",",and,the,captives,are,set,free,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,85,We,go,forward,with,complete,confidence,in,the,eventual,triumph,of,freedom,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,86,Not,because,history,runs,on,the,wheels,of,inevitability,;,it,is,human,choices,that,move,events,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,87,Not,because,we,consider,ourselves,a,chosen,nation,;,God,moves,and,chooses,as,He,wills,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,88,We,have,confidence,because,freedom,is,the,permanent,hope,of,mankind,",",the,hunger,in,dark,places,",",the,longing,of,the,soul,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,89,When,our,Founders,declared,a,new,order,of,the,ages,;,when,soldiers,died,in,wave,upon,wave,for,a,union,based,on,liberty,;,when,citizens,marched,in,peaceful,outrage,under,the,banner,¡§,Freedom,Now,¡¨¡,Xthey,were,acting,on,an,ancient,hope,that,is,meant,to,be,fulfilled,.,,,,,,,,,,,,,,,,
Bush,2,0,90,History,has,an,ebb,and,flow,of,justice,",",but,history,also,has,a,visible,direction,",",set,by,liberty,and,the,Author,of,Liberty,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,91,When,the,Declaration,of,Independence,was,first,read,in,public,and,the,Liberty,Bell,was,sounded,in,celebration,",",a,witness,said,",",¡§,It,rang,as,if,it,meant,something,.¡¨,In,our,time,it,means,something,still,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,92,America,",",in,this,young,century,",",proclaims,liberty,throughout,all,the,world,",",and,to,all,the,inhabitants,thereof,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,93,Renewed,in,our,strength,¡,Xtested,",",but,not,weary,¡,Xwe,are,ready,for,the,greatest,achievements,in,the,history,of,freedom,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bush,2,0,94,May,God,bless,you,",",and,may,He,watch,over,the,United,States,of,America,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
